bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2775,  NaN, 1, -0.6720, 0.7405 
-222.0000,  NaN, -0.6479, 1, -0.5577, -0.8301 
-0.6133, 0.3913, -0.6133, 1, -0.7585, -0.6517 
-0.4959, 0.5958, -0.4959, 2, -0.9168, -0.3994 
-0.3785, 0.7223, -0.3785, 1, -0.9674, -0.2533 
-0.2611, 0.8547, -0.2611, 1, -0.9952, -0.0980 
-0.1436, 0.9664, -0.1436, 1, -0.9992, 0.0390 
-0.0262, 1.0466, -0.0262, 2, -0.9866, 0.1629 
0.0912, 1.1077, 0.0912, 1, -0.9619, 0.2734 
0.2086, 1.1748, 0.2086, 2, -0.9224, 0.3864 
0.3261, 1.2261, 0.3261, 2, -0.8785, 0.4778 
0.4435, 1.2501, 0.4435, 1, -0.8267, 0.5627 
0.5609, 1.2683, 0.5609, 2, -0.7594, 0.6506 
0.6783, 1.2774, 0.6776, 2, -0.6770, 0.7359 
0.7958, 1.2775, 0.6839, 1, -0.6720, 0.7405 
0.9132, 1.2775, 0.6839, 1, -0.6720, 0.7405 
1.0306, 1.2775, 0.6839, 2, -0.6720, 0.7405 
1.1481, 1.2775, 0.6839, 2, -0.6720, 0.7405 
1.2655, 1.2775, 0.6839, 1, -0.6721, 0.7405 
1.3829, 1.2775, 0.6839, 1, -0.6720, 0.7405 
1.5003, 1.2775, 0.6839, 1, -0.6720, 0.7405 
1.6178, 1.2775, 0.6839, 2, -0.6720, 0.7405 
