bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1292,  NaN, 1, -0.5497, 0.8354 
-222.0000,  NaN, -3.2634, 1, -0.8456, 0.5338 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.1233, -3.0101, 2, -0.5967, 0.8025 
-2.5977, 1.1292, -2.9218, 2, -0.5497, 0.8354 
-2.1852, 1.1292, -2.9218, 2, -0.5497, 0.8354 
-1.7728, 1.1292, -2.9218, 1, -0.5497, 0.8354 
-1.3604, 1.1292, -2.9218, 2, -0.5497, 0.8354 
-0.9479, 1.1292, -2.9218, 2, -0.5497, 0.8354 
-0.5355, 1.1292, -2.9218, 2, -0.5497, 0.8354 
-0.1230, 1.1292, -2.9218, 2, -0.5497, 0.8354 
0.2894, 1.1292, -2.9218, 2, -0.5497, 0.8354 
0.7018, 1.1292, -2.9218, 2, -0.5497, 0.8354 
1.1143, 1.1292, -2.9218, 1, -0.5497, 0.8354 
1.5267, 1.1292, -2.9218, 2, -0.5497, 0.8354 
1.9391, 1.1292, -2.9218, 2, -0.5497, 0.8354 
2.3516, 1.1292, -2.9218, 2, -0.5497, 0.8354 
2.7640, 1.1292, -2.9218, 2, -0.5497, 0.8354 
3.1765, 1.1292, -2.9218, 2, -0.5497, 0.8354 
3.5889, 1.1292, -2.9218, 2, -0.5497, 0.8354 
4.0013, 1.1292, -2.9218, 2, -0.5497, 0.8354 
4.4138, 1.1292, -2.9218, 2, -0.5497, 0.8354 
