bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0209,  NaN, 1, 0.9319, 0.3627 
-222.0000,  NaN, 0.0930, 2, -0.4169, -0.9090 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1286, -0.1408, 0.1286, 1, -0.0945, -0.9955 
0.1794, 0.3171, 0.1794, 1, 0.1981, -0.9802 
0.2301, 0.5711, 0.2301, 2, 0.3650, -0.9310 
0.2808, 0.7507, 0.2808, 1, 0.4823, -0.8760 
0.3315, 0.8996, 0.3315, 1, 0.5837, -0.8120 
0.3823, 1.0001, 0.3823, 1, 0.6450, -0.7641 
0.4330, 1.1409, 0.4330, 2, 0.7181, -0.6959 
0.4837, 1.2690, 0.4837, 1, 0.7823, -0.6229 
0.5345, 1.4259, 0.5344, 2, 0.8463, -0.5328 
0.5852, 1.5342, 0.5852, 1, 0.8921, -0.4519 
0.6359, 1.6227, 0.6359, 1, 0.9293, -0.3693 
0.6866, 1.7698, 0.6866, 1, 0.9790, -0.2038 
0.7374, 1.9179, 0.7374, 1, 0.9997, 0.0226 
0.7881, 1.9959, 0.7881, 1, 0.9783, 0.2070 
0.8388, 2.0209, 0.8292, 1, 0.9320, 0.3625 
0.8895, 2.0209, 0.8292, 1, 0.9319, 0.3626 
0.9403, 2.0209, 0.8292, 1, 0.9319, 0.3627 
0.9910, 2.0209, 0.8292, 1, 0.9319, 0.3626 
