bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7892,  NaN, 1, -0.7421, -0.6702 
-222.0000,  NaN, -3.0667, 1, 0.9712, -0.2383 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.3352, -2.8012, 1, 0.8020, -0.5973 
-2.4125, 0.6212, -2.4125, 1, 0.6639, -0.7478 
-2.0238, 1.3575, -2.0238, 1, 0.5301, -0.8479 
-1.6351, 1.9523, -1.6351, 1, 0.4131, -0.9107 
-1.2464, 2.4666, -1.2464, 1, 0.2731, -0.9620 
-0.8577, 2.9143, -0.8577, 1, 0.1392, -0.9903 
-0.4690, 3.2934, -0.4690, 1, -0.0087, -1.0000 
-0.0803, 3.6169, -0.0803, 1, -0.1222, -0.9925 
0.3083, 3.9045, 0.3083, 1, -0.2047, -0.9788 
0.6970, 4.1653, 0.6970, 2, -0.2908, -0.9568 
1.0857, 4.3890, 1.0857, 1, -0.3766, -0.9264 
1.4744, 4.5705, 1.4744, 1, -0.4869, -0.8734 
1.8631, 4.7032, 1.8631, 1, -0.5911, -0.8066 
2.2518, 4.7743, 2.2518, 2, -0.6838, -0.7297 
2.6405, 4.7892, 2.5186, 1, -0.7421, -0.6703 
3.0292, 4.7892, 2.5186, 1, -0.7421, -0.6702 
3.4179, 4.7892, 2.5186, 1, -0.7421, -0.6702 
3.8066, 4.7892, 2.5187, 1, -0.7421, -0.6702 
4.1953, 4.7892, 2.5187, 1, -0.7421, -0.6702 
