bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9885,  NaN, 1, 0.9618, 0.2736 
-222.0000,  NaN, 0.0196, 2, -0.2348, -0.9720 
0.0272, -0.1137, 0.0272, 1, -0.1535, -0.9882 
0.0779, 0.3556, 0.0779, 1, 0.1663, -0.9861 
0.1286, 0.5712, 0.1286, 1, 0.2989, -0.9543 
0.1794, 0.7149, 0.1794, 1, 0.3951, -0.9186 
0.2301, 0.8501, 0.2301, 1, 0.4736, -0.8808 
0.2808, 0.9918, 0.2808, 1, 0.5637, -0.8260 
0.3315, 1.1665, 0.3315, 2, 0.6802, -0.7330 
0.3823, 1.3086, 0.3823, 2, 0.7663, -0.6424 
0.4330, 1.4205, 0.4330, 1, 0.8314, -0.5556 
0.4837, 1.5000, 0.4837, 1, 0.8699, -0.4932 
0.5345, 1.5784, 0.5345, 1, 0.9022, -0.4313 
0.5852, 1.6859, 0.5852, 1, 0.9469, -0.3215 
0.6359, 1.8335, 0.6359, 2, 0.9913, -0.1319 
0.6866, 1.8963, 0.6866, 1, 0.9998, -0.0213 
0.7374, 1.9552, 0.7374, 1, 0.9940, 0.1094 
0.7881, 1.9872, 0.7881, 0, 0.9690, 0.2469 
0.8388, 1.9885, 0.7984, 2, 0.9618, 0.2736 
0.8895, 1.9885, 0.7984, 2, 0.9618, 0.2736 
0.9403, 1.9885, 0.7984, 1, 0.9618, 0.2736 
0.9910, 1.9885, 0.7984, 2, 0.9618, 0.2736 
