bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6797,  NaN, 1, -0.8803, 0.4744 
-222.0000,  NaN, -3.0508, 1, 0.3692, 0.9294 
-2.8543, 0.9881, -2.8543, 1, 0.0887, 0.9961 
-2.5020, 1.1330, -2.5020, 1, -0.1189, 0.9929 
-2.1497, 1.2865, -2.1497, 1, -0.3122, 0.9500 
-1.7975, 1.3964, -1.7975, 2, -0.4462, 0.8949 
-1.4452, 1.4522, -1.4453, 1, -0.5383, 0.8427 
-1.0930, 1.4675, -1.0930, 1, -0.6188, 0.7855 
-0.7407, 1.5016, -0.7407, 1, -0.6888, 0.7249 
-0.3885, 1.5571, -0.3885, 1, -0.7491, 0.6624 
-0.0362, 1.6240, -0.0362, 2, -0.8102, 0.5862 
0.3160, 1.6712, 0.3159, 1, -0.8572, 0.5150 
0.6683, 1.6797, 0.4847, 1, -0.8803, 0.4744 
1.0205, 1.6797, 0.4847, 1, -0.8803, 0.4744 
1.3728, 1.6797, 0.4847, 1, -0.8803, 0.4744 
1.7250, 1.6797, 0.4847, 1, -0.8803, 0.4744 
2.0773, 1.6797, 0.4847, 1, -0.8803, 0.4744 
2.4295, 1.6797, 0.4847, 1, -0.8803, 0.4744 
2.7818, 1.6797, 0.4847, 1, -0.8803, 0.4744 
3.1340, 1.6797, 0.4847, 1, -0.8803, 0.4744 
3.4863, 1.6797, 0.4847, 1, -0.8803, 0.4744 
3.8385, 1.6797, 0.4847, 2, -0.8803, 0.4744 
