bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4354,  NaN, 1, -0.4038, 0.9148 
-222.0000,  NaN, -2.8445, 1, 0.5629, 0.8265 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.6693, -2.6238, 1, 0.2231, 0.9748 
-2.2572, 4.1546, -2.2572, 1, -0.0216, 0.9998 
-1.8906, 4.3378, -1.8906, 1, -0.1600, 0.9871 
-1.5240, 4.4213, -1.5240, 2, -0.3112, 0.9503 
-1.1574, 4.4354, -1.2255, 1, -0.4038, 0.9148 
-0.7908, 4.4354, -1.2255, 1, -0.4038, 0.9148 
-0.4243, 4.4354, -1.2255, 2, -0.4038, 0.9148 
-0.0577, 4.4354, -1.2255, 2, -0.4038, 0.9148 
0.3089, 4.4354, -1.2255, 2, -0.4038, 0.9148 
0.6755, 4.4354, -1.2255, 2, -0.4038, 0.9148 
1.0421, 4.4354, -1.2255, 1, -0.4038, 0.9148 
1.4087, 4.4354, -1.2255, 2, -0.4038, 0.9148 
1.7752, 4.4354, -1.2255, 2, -0.4038, 0.9148 
2.1418, 4.4354, -1.2255, 2, -0.4038, 0.9148 
2.5084, 4.4354, -1.2255, 1, -0.4038, 0.9148 
2.8750, 4.4354, -1.2255, 2, -0.4038, 0.9148 
3.2416, 4.4354, -1.2255, 2, -0.4038, 0.9148 
3.6082, 4.4354, -1.2255, 2, -0.4038, 0.9148 
3.9748, 4.4354, -1.2255, 2, -0.4038, 0.9148 
