bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7082,  NaN, 1, -0.4600, 0.8879 
-222.0000,  NaN, -2.9576, 1, 0.5386, 0.8426 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 4.0494, -2.6238, 1, 0.1078, 0.9942 
-2.2572, 4.4123, -2.2572, 1, -0.0828, 0.9966 
-1.8906, 4.5868, -1.8906, 1, -0.2240, 0.9746 
-1.5240, 4.6772, -1.5240, 2, -0.3499, 0.9368 
-1.1574, 4.7082, -1.1587, 2, -0.4598, 0.8880 
-0.7908, 4.7082, -1.1580, 1, -0.4600, 0.8879 
-0.4243, 4.7082, -1.1580, 1, -0.4599, 0.8879 
-0.0577, 4.7082, -1.1580, 2, -0.4600, 0.8879 
0.3089, 4.7082, -1.1580, 1, -0.4600, 0.8879 
0.6755, 4.7082, -1.1580, 1, -0.4600, 0.8879 
1.0421, 4.7082, -1.1580, 2, -0.4600, 0.8879 
1.4087, 4.7082, -1.1580, 1, -0.4600, 0.8879 
1.7752, 4.7082, -1.1580, 1, -0.4600, 0.8879 
2.1418, 4.7082, -1.1580, 1, -0.4600, 0.8879 
2.5084, 4.7082, -1.1580, 1, -0.4599, 0.8879 
2.8750, 4.7082, -1.1580, 2, -0.4600, 0.8879 
3.2416, 4.7082, -1.1580, 1, -0.4600, 0.8879 
3.6082, 4.7082, -1.1580, 2, -0.4600, 0.8879 
3.9748, 4.7082, -1.1580, 1, -0.4600, 0.8879 
