bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7288,  NaN, 1, -0.3398, 0.9405 
-222.0000,  NaN, -2.8459, 1, 0.5259, 0.8506 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.9567, -2.6238, 1, 0.1871, 0.9823 
-2.2572, 4.3923, -2.2572, 1, -0.0077, 1.0000 
-1.8906, 4.6424, -1.8906, 2, -0.1719, 0.9851 
-1.5240, 4.7231, -1.5240, 2, -0.3008, 0.9537 
-1.1574, 4.7288, -1.4013, 1, -0.3398, 0.9405 
-0.7908, 4.7288, -1.4013, 1, -0.3398, 0.9405 
-0.4243, 4.7288, -1.4013, 1, -0.3398, 0.9405 
-0.0577, 4.7288, -1.4013, 1, -0.3398, 0.9405 
0.3089, 4.7288, -1.4013, 2, -0.3398, 0.9405 
0.6755, 4.7288, -1.4013, 1, -0.3398, 0.9405 
1.0421, 4.7288, -1.4013, 1, -0.3398, 0.9405 
1.4087, 4.7288, -1.4013, 1, -0.3398, 0.9405 
1.7752, 4.7288, -1.4013, 2, -0.3398, 0.9405 
2.1418, 4.7288, -1.4014, 2, -0.3398, 0.9405 
2.5084, 4.7288, -1.4013, 1, -0.3398, 0.9405 
2.8750, 4.7288, -1.4013, 2, -0.3398, 0.9405 
3.2416, 4.7288, -1.4013, 1, -0.3398, 0.9405 
3.6082, 4.7288, -1.4013, 1, -0.3398, 0.9405 
3.9748, 4.7288, -1.4013, 1, -0.3398, 0.9405 
