bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2752,  NaN, 1, -0.5299, 0.8481 
-222.0000,  NaN, -0.7153, 1, -0.6055, -0.7958 
-0.6133, 0.4933, -0.6133, 1, -0.8618, -0.5072 
-0.4959, 0.6556, -0.4959, 2, -0.9432, -0.3323 
-0.3785, 0.7536, -0.3785, 1, -0.9839, -0.1789 
-0.2611, 0.8452, -0.2611, 1, -0.9967, -0.0813 
-0.1436, 0.9464, -0.1436, 1, -1.0000, 0.0048 
-0.0262, 1.0322, -0.0262, 1, -0.9926, 0.1210 
0.0912, 1.0983, 0.0912, 1, -0.9693, 0.2458 
0.2086, 1.1578, 0.2086, 1, -0.9302, 0.3672 
0.3261, 1.2007, 0.3261, 2, -0.8838, 0.4679 
0.4435, 1.2273, 0.4435, 1, -0.8357, 0.5491 
0.5609, 1.2469, 0.5609, 1, -0.7657, 0.6431 
0.6783, 1.2587, 0.6783, 1, -0.6678, 0.7444 
0.7958, 1.2732, 0.7957, 2, -0.5729, 0.8196 
0.9132, 1.2752, 0.8559, 1, -0.5299, 0.8481 
1.0306, 1.2752, 0.8559, 1, -0.5299, 0.8481 
1.1481, 1.2752, 0.8559, 1, -0.5299, 0.8481 
1.2655, 1.2752, 0.8559, 1, -0.5299, 0.8481 
1.3829, 1.2752, 0.8559, 2, -0.5299, 0.8481 
1.5003, 1.2752, 0.8559, 1, -0.5299, 0.8481 
1.6178, 1.2752, 0.8559, 1, -0.5299, 0.8481 
