bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.5409,  NaN, 1, -0.8193, 0.5733 
-222.0000,  NaN, -2.8164, 1, 0.4115, 0.9114 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 1.1316, -2.5020, 1, -0.0454, 0.9990 
-2.1497, 1.3623, -2.1498, 2, -0.2744, 0.9616 
-1.7975, 1.4813, -1.7975, 2, -0.4349, 0.9005 
-1.4452, 1.5313, -1.4452, 1, -0.5482, 0.8363 
-1.0930, 1.5379, -1.1965, 2, -0.6225, 0.7827 
-0.7407, 1.5379, -1.1965, 1, -0.6225, 0.7826 
-0.3885, 1.5379, -1.1964, 1, -0.6225, 0.7826 
-0.0362, 1.5409, -0.0868, 1, -0.8193, 0.5734 
0.3160, 1.5379, -1.1964, 1, -0.6225, 0.7826 
0.6683, 1.5409, -0.0868, 2, -0.8193, 0.5734 
1.0205, 1.5379, -1.1964, 2, -0.6225, 0.7826 
1.3728, 1.5409, -0.0867, 1, -0.8193, 0.5733 
1.7250, 1.5379, -1.1964, 1, -0.6225, 0.7826 
2.0773, 1.5409, -0.0867, 2, -0.8193, 0.5734 
2.4295, 1.5409, -0.0867, 2, -0.8193, 0.5733 
2.7818, 1.5409, -0.0868, 2, -0.8193, 0.5734 
3.1340, 1.5379, -1.1964, 2, -0.6225, 0.7826 
3.4863, 1.5409, -0.0867, 2, -0.8193, 0.5733 
3.8385, 1.5409, -0.0867, 2, -0.8193, 0.5733 
