bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.4919,  NaN, 1, -0.9610, 0.2765 
-222.0000,  NaN, -2.6506, 1, 0.3739, 0.9275 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 0.7181, -2.5020, 1, 0.1000, 0.9950 
-2.1497, 0.9012, -2.1498, 2, -0.1117, 0.9937 
-1.7975, 0.9775, -1.7975, 1, -0.2362, 0.9717 
-1.4452, 1.0944, -1.4452, 1, -0.3657, 0.9307 
-1.0930, 1.2435, -1.0930, 1, -0.4931, 0.8700 
-0.7407, 1.3590, -0.7407, 1, -0.5889, 0.8082 
-0.3885, 1.4149, -0.3885, 1, -0.6804, 0.7329 
-0.0362, 1.4409, -0.0362, 1, -0.7854, 0.6189 
0.3160, 1.4665, 0.3160, 1, -0.8421, 0.5393 
0.6683, 1.4835, 0.6683, 2, -0.8875, 0.4608 
1.0205, 1.4859, 0.8236, 1, -0.9041, 0.4273 
1.3728, 1.4918, 1.3314, 1, -0.9600, 0.2801 
1.7250, 1.4919, 1.3412, 1, -0.9610, 0.2766 
2.0773, 1.4859, 0.8236, 2, -0.9041, 0.4273 
2.4295, 1.4919, 1.3414, 1, -0.9610, 0.2765 
2.7818, 1.4919, 1.3414, 1, -0.9610, 0.2765 
3.1340, 1.4919, 1.3414, 1, -0.9610, 0.2765 
3.4863, 1.4919, 1.3414, 2, -0.9610, 0.2765 
3.8385, 1.4919, 1.3405, 2, -0.9609, 0.2769 
