bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9434,  NaN, 1, 0.9575, 0.2885 
-222.0000,  NaN, -0.0407, 2, -0.7036, -0.7106 
0.0272, -0.0313, 0.0272, 2, -0.1498, -0.9887 
0.0779, 0.0757, 0.0779, 1, -0.0588, -0.9983 
0.1286, 0.1859, 0.1286, 1, 0.0361, -0.9993 
0.1794, 0.3210, 0.1794, 1, 0.1577, -0.9875 
0.2301, 0.5587, 0.2301, 2, 0.3401, -0.9404 
0.2808, 0.7134, 0.2808, 1, 0.4523, -0.8919 
0.3315, 0.9286, 0.3315, 1, 0.5800, -0.8146 
0.3823, 1.1100, 0.3823, 1, 0.6655, -0.7464 
0.4330, 1.2384, 0.4330, 2, 0.7354, -0.6777 
0.4837, 1.3482, 0.4837, 1, 0.7883, -0.6153 
0.5345, 1.4547, 0.5345, 2, 0.8330, -0.5533 
0.5852, 1.5393, 0.5852, 1, 0.8751, -0.4839 
0.6359, 1.6484, 0.6359, 1, 0.9256, -0.3786 
0.6866, 1.7274, 0.6866, 1, 0.9587, -0.2843 
0.7374, 1.8128, 0.7374, 1, 0.9881, -0.1541 
0.7881, 1.8503, 0.7881, 1, 0.9978, -0.0670 
0.8388, 1.8817, 0.8388, 1, 0.9998, 0.0215 
0.8895, 1.9241, 0.8895, 1, 0.9913, 0.1314 
0.9403, 1.9429, 0.9403, 2, 0.9640, 0.2658 
0.9910, 1.9434, 0.9472, 1, 0.9575, 0.2885 
