bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2981,  NaN, 1, -0.5491, 0.8358 
-222.0000,  NaN, -0.6203, 1, -0.5769, -0.8168 
-0.6133, 0.2880, -0.6133, 1, -0.6368, -0.7710 
-0.4959, 0.5057, -0.4959, 1, -0.8878, -0.4601 
-0.3785, 0.6219, -0.3785, 2, -0.9632, -0.2688 
-0.2611, 0.7284, -0.2611, 1, -0.9898, -0.1427 
-0.1436, 0.8450, -0.1436, 1, -1.0000, 0.0066 
-0.0262, 0.9340, -0.0262, 2, -0.9927, 0.1208 
0.0912, 0.9988, 0.0912, 2, -0.9764, 0.2158 
0.2086, 1.0505, 0.2086, 2, -0.9485, 0.3169 
0.3261, 1.0994, 0.3261, 1, -0.9105, 0.4135 
0.4435, 1.1660, 0.4435, 2, -0.8569, 0.5155 
0.5609, 1.2149, 0.5609, 2, -0.7867, 0.6174 
0.6783, 1.2490, 0.6783, 2, -0.7159, 0.6982 
0.7958, 1.2690, 0.7958, 1, -0.6616, 0.7499 
0.9132, 1.2962, 0.9129, 2, -0.5749, 0.8182 
1.0306, 1.2981, 0.9446, 2, -0.5491, 0.8358 
1.1481, 1.2981, 0.9446, 1, -0.5491, 0.8358 
1.2655, 1.2981, 0.9446, 1, -0.5491, 0.8358 
1.3829, 1.2981, 0.9446, 1, -0.5491, 0.8358 
1.5003, 1.2981, 0.9446, 2, -0.5491, 0.8358 
1.6178, 1.2981, 0.9446, 2, -0.5491, 0.8358 
