bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8525,  NaN, 1, -0.7771, -0.6294 
-222.0000,  NaN, -3.2331, 1, 0.9732, -0.2300 
-3.1899, -1.6809, -3.1899, 1, 0.9336, -0.3584 
-2.8012, -0.1888, -2.8012, 2, 0.7573, -0.6530 
-2.4125, 0.6598, -2.4125, 1, 0.6232, -0.7820 
-2.0238, 1.3361, -2.0238, 1, 0.4917, -0.8708 
-1.6351, 1.8984, -1.6351, 1, 0.3601, -0.9329 
-1.2464, 2.3933, -1.2464, 1, 0.2462, -0.9692 
-0.8577, 2.8299, -0.8577, 1, 0.1362, -0.9907 
-0.4690, 3.2163, -0.4690, 1, 0.0109, -0.9999 
-0.0803, 3.5511, -0.0803, 1, -0.0963, -0.9953 
0.3083, 3.8615, 0.3083, 1, -0.1854, -0.9827 
0.6970, 4.1288, 0.6970, 1, -0.2776, -0.9607 
1.0857, 4.3639, 1.0857, 1, -0.3628, -0.9319 
1.4744, 4.5660, 1.4744, 1, -0.4580, -0.8890 
1.8631, 4.7273, 1.8631, 1, -0.5607, -0.8280 
2.2518, -1.3694, 2.2518, 2, -0.2734, 0.9619 
2.6405, 4.8516, 2.6346, 1, -0.7632, -0.6461 
3.0292, 4.8525, 2.7076, 1, -0.7771, -0.6294 
3.4179, 4.8525, 2.7077, 1, -0.7771, -0.6294 
3.8066, 4.8525, 2.7077, 1, -0.7771, -0.6294 
4.1953, 4.8525, 2.7077, 2, -0.7771, -0.6294 
