bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8938,  NaN, 1, 0.9605, 0.2784 
-222.0000,  NaN, 0.0814, 2, -0.5384, -0.8427 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1286, 0.3038, 0.1286, 2, 0.1143, -0.9934 
0.1794, 0.5937, 0.1794, 2, 0.3107, -0.9505 
0.2301, 0.7794, 0.2301, 1, 0.4470, -0.8945 
0.2808, 1.0085, 0.2808, 2, 0.5879, -0.8089 
0.3315, 1.1306, 0.3315, 1, 0.6612, -0.7502 
0.3823, 1.2395, 0.3823, 1, 0.7395, -0.6732 
0.4330, 1.4308, 0.4330, 2, 0.8490, -0.5283 
0.4837, 1.5517, 0.4837, 1, 0.9104, -0.4138 
0.5345, 1.6939, 0.5345, 2, 0.9631, -0.2690 
0.5852, 1.7726, 0.5852, 1, 0.9882, -0.1535 
0.6359, 1.8304, 0.6359, 1, 0.9989, -0.0478 
0.6866, 1.8625, 0.6866, 2, 0.9986, 0.0532 
0.7374, 1.8761, 0.7374, 1, 0.9926, 0.1214 
0.7881, 1.8894, 0.7881, 2, 0.9795, 0.2013 
0.8388, 1.8938, 0.8315, 1, 0.9605, 0.2783 
0.8895, 1.8938, 0.8315, 1, 0.9605, 0.2784 
0.9403, 1.8938, 0.8315, 2, 0.9605, 0.2784 
0.9910, 1.8938, 0.8315, 1, 0.9605, 0.2784 
